,path,invoice,costo_prof,costo_total
0,HollandJohnsonandFranklin_2021-03-27.pdf,237089499,9130.64,21848.83
1,HollandLtd_2022-07-28.pdf,M48109520,836.76,25023.29
2,HollandThomas_2021-03-13.pdf,A45181619,2446.5199999999995,10343.87
3,HollandWilliamsonandGilbert_2022-01-22.pdf,E76387817,10277.85,111879.52
4,HoltWagnerandLee_2022-01-21.pdf,774431073,8610.36,18723.97
5,HorneWatersandLeonard_2022-02-07.pdf,308506305,16169.409999999998,40423.4
6,HornRodriguez_2022-02-15.pdf,I69897237,4421.24,16210.8
7,HornSmith_2022-08-28.pdf,N91851239,3547.88,21866.29
8,HoTaylorandRamirez_2022-01-23.pdf,491844530,14016.31,67502.22
9,HoustonCarey_2023-04-08.pdf,HoustonCarey_2023-04-08,3657.59,8720.35
10,HowardJonesandMcintosh_2023-05-30.pdf,T41700819,2306.48,24294.4
11,HowardLtd_2022-08-27.pdf,274601479,5492.27,40483.82
12,HowardRiggs_2021-03-01.pdf,438221729,10046.08,57787.08
13,HowardWoods_2022-10-17.pdf,65912996,4407.5,14656.0
14,HowellGroup_2022-01-22.pdf,S63925631,14493.490000000002,38226.16
15,HuangLtd_2022-02-26.pdf,625723605,1903.04,11574.26
16,HuffRamosandRogers_2022-08-08.pdf,291034231,4804.379999999999,14700.44
17,HughesInc_2021-01-18.pdf,42873052,17436.56,19976.52
18,HughesMolinaandKennedy_2022-10-25.pdf,835445770,34602.79,-1.0
19,HunterAnthony_2022-01-04.pdf,X38916906,5731.570000000001,14462.12
20,HunterSmith_2021-03-07.pdf,5148780,749.8299999999999,25118.57
21,HuntLtd_2021-03-09.pdf,HuntLtd_2021-03-09,519.03,15498.06
22,HurleyGroup_2022-01-24.pdf,X21399200,2255.1000000000004,18269.14
23,HutchinsonBruceandMartin_2021-02-08.pdf,636292884,5245.0199999999995,-20792.62
24,HutchinsonGroup_2022-08-24.pdf,A48938858,5554.51,22989.06
25,HuynhLLC_2023-03-01.pdf,444588303,6927.28,25510.22
26,I00403218.pdf,I00403218,8497.0,26221.23
27,I16772235.pdf,I16772235,24672.85,28424.09
28,I34498267.pdf,I34498267,5100.389999999999,27077.41
29,I36103559.pdf,I36103559,2286.2799999999997,9472.06
30,I37653289.pdf,I37653289,6520.0,32285.7
31,I51015477.pdf,I51015477,10788.550000000001,38558.93
32,I53125763.pdf,I53125763,7018.48,34533.08
33,I54358125.pdf,I54358125,52654.42,69737.25
34,I69799573.pdf,I69799573,21548.71,6717.1
35,I85957266.pdf,I85957266,3153.8,3460.8
36,I86940795.pdf,I86940795,5873.280000000001,8381.07
37,I89413798.pdf,I89413798,11454.32,33937.41
38,I89577709.pdf,I89577709,39340.01999999999,49706.44
39,I97256415.pdf,I97256415,5713.82,26029.95
40,IbarraandSons_2021-05-04.pdf,G32469938,9406.35,4005.84
41,Incoming_inv_ParaisurZ996560_100.pdf,337689402,754.5699999999999,10012.84
42,Incoming_inv_ParaisurZ996560_1006.pdf,T89870021,5112.49,21269.91
43,Incoming_inv_ParaisurZ996560_1007.pdf,Y95516228,9188.83,17907.31
44,Incoming_inv_ParaisurZ996560_1022.pdf,Z29834990,2015.26,9074.44
45,Incoming_inv_ParaisurZ996560_1026.pdf,434861487,8743.91,34351.36
46,Incoming_inv_ParaisurZ996560_1041.pdf,388764495,624.75,49252.69
47,Incoming_inv_ParaisurZ996560_1044.pdf,X37778190,19772.46,38561.4
48,Incoming_inv_ParaisurZ996560_1048.pdf,279481809,10020.84,3065.97
49,Incoming_inv_ParaisurZ996560_1062.pdf,Y90063173,7258.360000000001,-1.0
50,Incoming_inv_ParaisurZ996560_107.pdf,761485484,5441.21,9686.56
51,Incoming_inv_ParaisurZ996560_1070.pdf,L14362363,20260.29,47738.82
52,Incoming_inv_ParaisurZ996560_1071.pdf,P97658206,169.08,-1.0
53,Incoming_inv_ParaisurZ996560_1073.pdf,762002020,2826.81,5062.55
54,Incoming_inv_ParaisurZ996560_1074.pdf,84093924,6795.9400000000005,65802.88
55,Incoming_inv_ParaisurZ996560_1085.pdf,149171621,0.0,17541.16
56,Incoming_inv_ParaisurZ996560_1088.pdf,393822269,9267.09,33261.11
57,Incoming_inv_ParaisurZ996560_1105.pdf,560394931,8353.72,324.0
58,Incoming_inv_ParaisurZ996560_111.pdf,288807811,8083.55,34949.1
59,Incoming_inv_ParaisurZ996560_1111.pdf,486717121,16881.9,-1.0
60,Incoming_inv_ParaisurZ996560_1129.pdf,L62426898,947.98,12362.79
61,Incoming_inv_ParaisurZ996560_1130.pdf,Y23624340,5804.489999999999,16361.58
62,Incoming_inv_ParaisurZ996560_1132.pdf,S31628147,3772.8700000000003,17469.04
63,Incoming_inv_ParaisurZ996560_1144.pdf,Incoming_inv_ParaisurZ996560_1144,14221.99,28849.53
64,Incoming_inv_ParaisurZ996560_1145.pdf,716726548,7656.32,8885.2
65,Incoming_inv_ParaisurZ996560_1146.pdf,T03868910,13168.54,11513.22
66,Incoming_inv_ParaisurZ996560_1152.pdf,336161256,0.0,28207.92
67,Incoming_inv_ParaisurZ996560_1167.pdf,W5248031,0.0,11443.67
68,Incoming_inv_ParaisurZ996560_1168.pdf,82783587,2491.99,-1.0
69,Incoming_inv_ParaisurZ996560_117.pdf,A92477926,5087.049999999999,31916.07
70,Incoming_inv_ParaisurZ996560_1206.pdf,389374562,946.36,12498.1
71,Incoming_inv_ParaisurZ996560_1220.pdf,Incoming_inv_ParaisurZ996560_1220,6556.0,25939.68
72,Incoming_inv_ParaisurZ996560_1224.pdf,500673157,3920.5800000000004,40641.64
73,Incoming_inv_ParaisurZ996560_123.pdf,B9132633,11624.57,40765.18
74,Incoming_inv_ParaisurZ996560_1232.pdf,F58477080,3179.9400000000005,57918.58
75,Incoming_inv_ParaisurZ996560_1249.pdf,E77299374,9845.22,36431.38
76,Incoming_inv_ParaisurZ996560_1254.pdf,R46766698,3338.6700000000005,23640.18
77,Incoming_inv_ParaisurZ996560_1263.pdf,179696144,796.1199999999999,16913.48
78,Incoming_inv_ParaisurZ996560_1264.pdf,659213196,15699.730000000001,26142.78
79,Incoming_inv_ParaisurZ996560_1265.pdf,991932972,2708.0000000000005,16937.49
80,Incoming_inv_ParaisurZ996560_1270.pdf,P10109758,13733.04,27264.16
81,Incoming_inv_ParaisurZ996560_1274.pdf,D28999996,5499.990000000001,67426.56
82,Incoming_inv_ParaisurZ996560_1279.pdf,666441097,7640.12,15552.25
83,Incoming_inv_ParaisurZ996560_1283.pdf,737540792,7437.51,24830.56
84,Incoming_inv_ParaisurZ996560_1297.pdf,320272918,3477.94,2771.41
85,Incoming_inv_ParaisurZ996560_1304.pdf,203415327,50384.17,75426.48
86,Incoming_inv_ParaisurZ996560_1306.pdf,R37095818,53032.53,60691.79
87,Incoming_inv_ParaisurZ996560_1312.pdf,C72890104,9005.48,16085.41
88,Incoming_inv_ParaisurZ996560_1325.pdf,627292279,28188.480000000003,41491.15
89,Incoming_inv_ParaisurZ996560_1331.pdf,55314341,351.67,29042.04
90,Incoming_inv_ParaisurZ996560_1340.pdf,212896081,8518.13,9411.47
91,Incoming_inv_ParaisurZ996560_1353.pdf,374297186,15617.65,75466.71
92,Incoming_inv_ParaisurZ996560_1359.pdf,Q55378628,13434.640000000001,38704.76
93,Incoming_inv_ParaisurZ996560_1365.pdf,c83681042,7951.46,9878.53
94,Incoming_inv_ParaisurZ996560_1367.pdf,B5850314,19133.1,34552.39
95,Incoming_inv_ParaisurZ996560_1377.pdf,911756081,5861.47,8295.46
96,Incoming_inv_ParaisurZ996560_1379.pdf,Z79364917,16775.96,-1.0
97,Incoming_inv_ParaisurZ996560_1382.pdf,T92562026,9472.74,15513.29
98,Incoming_inv_ParaisurZ996560_1390.pdf,S12804454,12878.17,39581.9
99,Incoming_inv_ParaisurZ996560_140.pdf,E56485804,6989.5199999999995,15514.35
