,path,invoice,costo_prof,costo_total
0,Incoming_inv_ParaisurZ996560_4704.pdf,731704151,7103.51,33773.6
1,Incoming_inv_ParaisurZ996560_4705.pdf,409698481,3575.48,-9586.52
2,Incoming_inv_ParaisurZ996560_4723.pdf,,24953.57,54311.73
3,Incoming_inv_ParaisurZ996560_4735.pdf,w97862386,13885.790000000003,26241.12
4,Incoming_inv_ParaisurZ996560_4752.pdf,82539325,18628.969999999998,35962.0
5,Incoming_inv_ParaisurZ996560_4757.pdf,G49368910,1717.07,14143.16
6,Incoming_inv_ParaisurZ996560_476.pdf,A42301146,23606.059999999998,0.0
7,Incoming_inv_ParaisurZ996560_4760.pdf,X23657485,1300.48,27291.61
8,Incoming_inv_ParaisurZ996560_4769.pdf,I78673474,19391.38,-1.0
9,Incoming_inv_ParaisurZ996560_4796.pdf,J92971382,951.9,15243.16
10,Incoming_inv_ParaisurZ996560_4797.pdf,23186816,9225.500000000002,25847.66
11,Incoming_inv_ParaisurZ996560_4799.pdf,L35080091,6892.960000000001,9990.88
12,Incoming_inv_ParaisurZ996560_4803.pdf,455652302,7227.79,14762.47
13,Incoming_inv_ParaisurZ996560_4806.pdf,550919409,28907.79,40481.04
14,Incoming_inv_ParaisurZ996560_483.pdf,615636638,33114.39000000001,42241.33
15,Incoming_inv_ParaisurZ996560_4832.pdf,D00920568,2051.7000000000003,7759.63
16,Incoming_inv_ParaisurZ996560_4833.pdf,586535081,17852.41,28385.78
17,Incoming_inv_ParaisurZ996560_484.pdf,104318201,26044.95,31127.52
18,Incoming_inv_ParaisurZ996560_4859.pdf,914496808,182.39,38603.41
19,Incoming_inv_ParaisurZ996560_4868.pdf,470778806,7483.05,9274.41
20,Incoming_inv_ParaisurZ996560_4869.pdf,W43461109,7445.610000000001,10995.99
21,Incoming_inv_ParaisurZ996560_488.pdf,741145915,726.05,9883.26
22,Incoming_inv_ParaisurZ996560_4881.pdf,Q43064444,3357.64,14384.77
23,Incoming_inv_ParaisurZ996560_4890.pdf,F42167813,1216.64,3750.53
24,Incoming_inv_ParaisurZ996560_4901.pdf,866938226,3132.0,36017.22
25,Incoming_inv_ParaisurZ996560_4908.pdf,J70524370,3352.6500000000005,29812.25
26,Incoming_inv_ParaisurZ996560_4914.pdf,M77696459,12.08,19140.74
27,Incoming_inv_ParaisurZ996560_4917.pdf,T27086302,17994.08,80.0
28,Incoming_inv_ParaisurZ996560_4927.pdf,992283239,9649.4,-1.0
29,Incoming_inv_ParaisurZ996560_4941.pdf,,4637.89,10855.66
30,Incoming_inv_ParaisurZ996560_4948.pdf,555739714,12539.789999999999,36017.93
31,Incoming_inv_ParaisurZ996560_495.pdf,27925570,0.0,37041.82
32,Incoming_inv_ParaisurZ996560_4967.pdf,Q62270395,6213.49,25349.14
33,Incoming_inv_ParaisurZ996560_4986.pdf,241142086,3809.7700000000004,13.0
34,Incoming_inv_ParaisurZ996560_4989.pdf,302641442,4903.13,-1.0
35,Incoming_inv_ParaisurZ996560_4994.pdf,315224255,1765.03,11985.02
36,Incoming_inv_ParaisurZ996560_4999.pdf,H83935029,22195.340000000004,49976.4
37,Incoming_inv_ParaisurZ996560_500.pdf,403991206,4180.030000000001,34978.21
38,Incoming_inv_ParaisurZ996560_5001.pdf,76008189,2244.8700000000003,8209.26
39,Incoming_inv_ParaisurZ996560_5018.pdf,51546489,1496.7099999999998,47275.27
40,Incoming_inv_ParaisurZ996560_5020.pdf,298664932,29312.35,41289.01
41,Incoming_inv_ParaisurZ996560_5025.pdf,0525751,3304.4900000000002,-25890.24
42,Incoming_inv_ParaisurZ996560_5030.pdf,N36839285,43300.049999999996,-1.0
43,Incoming_inv_ParaisurZ996560_5043.pdf,418033295,7256.5199999999995,19951.27
44,Incoming_inv_ParaisurZ996560_5045.pdf,966125626,2309.83,11617.08
45,Incoming_inv_ParaisurZ996560_505.pdf,204399748,3463.35,4373.63
46,Incoming_inv_ParaisurZ996560_5063.pdf,852210708,30720.77,42024.05
47,Incoming_inv_ParaisurZ996560_5072.pdf,251628228,34255.14,65076.01
48,Incoming_inv_ParaisurZ996560_5082.pdf,988853687,9524.1,29257.23
49,Incoming_inv_ParaisurZ996560_5085.pdf,525809609,62906.14,86389.95
50,Incoming_inv_ParaisurZ996560_5087.pdf,S98710792,6.05,9294.04
51,Incoming_inv_ParaisurZ996560_5095.pdf,K03916318,0.0,-1.0
52,Incoming_inv_ParaisurZ996560_510.pdf,528743584,23033.08,-1.0
53,Incoming_inv_ParaisurZ996560_5105.pdf,490840028,9813.390000000001,34632.7
54,Incoming_inv_ParaisurZ996560_5109.pdf,534458844,44685.26999999998,60745.14
55,Incoming_inv_ParaisurZ996560_5118.pdf,K52410924,10775.349999999999,16934.11
56,Incoming_inv_ParaisurZ996560_5128.pdf,306870335,2977.32,9064.2
57,Incoming_inv_ParaisurZ996560_5136.pdf,K35719490,16375.0,52588.29
58,Incoming_inv_ParaisurZ996560_5151.pdf,985923395,24128.56,42403.62
59,Incoming_inv_ParaisurZ996560_5156.pdf,373707820,8501.34,30604.7
60,Incoming_inv_ParaisurZ996560_5157.pdf,759326495,233.8,12528.23
61,Incoming_inv_ParaisurZ996560_5171.pdf,738689748,29343.87,40453.09
62,Incoming_inv_ParaisurZ996560_5183.pdf,454070575,51867.72,60875.83
63,Incoming_inv_ParaisurZ996560_5186.pdf,860132618,10568.230000000003,47261.49
64,Incoming_inv_ParaisurZ996560_5220.pdf,78175002,12948.08,-1.0
