,path,invoice,costo_prof,costo_total
0,Incoming_inv_ParaisurZ996560_3852.pdf,Incoming_inv_ParaisurZ996560_3852,4816.78,29425.89
1,Incoming_inv_ParaisurZ996560_3854.pdf,N63871979,46726.59,52559.03
2,Incoming_inv_ParaisurZ996560_3855.pdf,219350767,8475.1,16819.8
3,Incoming_inv_ParaisurZ996560_3856.pdf,Incoming_inv_ParaisurZ996560_3856,4088.5200000000004,18977.09
4,Incoming_inv_ParaisurZ996560_3864.pdf,574097075,2200.0,19809.62
5,Incoming_inv_ParaisurZ996560_3872.pdf,V73085855,588.25,37688.93
6,Incoming_inv_ParaisurZ996560_3874.pdf,547265869,2940.0,13979.78
7,Incoming_inv_ParaisurZ996560_3876.pdf,910434571,5634.9400000000005,17898.39
8,Incoming_inv_ParaisurZ996560_3889.pdf,M11368298,9101.940000000002,23557.53
9,Incoming_inv_ParaisurZ996560_3908.pdf,352334153,7262.19,38755.6
10,Incoming_inv_ParaisurZ996560_3915.pdf,B79701744,2759.19,27492.91
11,Incoming_inv_ParaisurZ996560_3925.pdf,Incoming_inv_ParaisurZ996560_3925,4095.33,10833.62
12,Incoming_inv_ParaisurZ996560_3932.pdf,355485626,18100.44,-1.0
13,Incoming_inv_ParaisurZ996560_3946.pdf,Y56474109,12873.91,22904.0
14,Incoming_inv_ParaisurZ996560_3950.pdf,W17256038,0.0,23120.62
15,Incoming_inv_ParaisurZ996560_3956.pdf,Q58518277,5117.98,22534.25
16,Incoming_inv_ParaisurZ996560_396.pdf,G32580915,37097.44,45438.99
17,Incoming_inv_ParaisurZ996560_3970.pdf,156547475,11272.13,13075.74
18,Incoming_inv_ParaisurZ996560_3973.pdf,N55470661,2019.39,24460.79
19,Incoming_inv_ParaisurZ996560_4006.pdf,nyA6124559,20.0,29324.49
20,Incoming_inv_ParaisurZ996560_4009.pdf,307177961,15594.800000000001,29076.05
21,Incoming_inv_ParaisurZ996560_4012.pdf,398129210,9657.220000000001,16852.0
22,Incoming_inv_ParaisurZ996560_4020.pdf,260583895,7808.4400000000005,12059.93
23,Incoming_inv_ParaisurZ996560_4025.pdf,589255239,1757.1100000000001,9814.52
24,Incoming_inv_ParaisurZ996560_403.pdf,T38909264,1570.0,4193.43
25,Incoming_inv_ParaisurZ996560_4044.pdf,U89558347,14545.94,28246.81
26,Incoming_inv_ParaisurZ996560_4051.pdf,H06797237,3374.4900000000002,-10134.74
27,Incoming_inv_ParaisurZ996560_4072.pdf,529818851,17162.62,23326.05
28,Incoming_inv_ParaisurZ996560_4073.pdf,M36434223,7207.530000000002,32357.24
29,Incoming_inv_ParaisurZ996560_4077.pdf,N36272355,1493.65,8763.84
30,Incoming_inv_ParaisurZ996560_4091.pdf,O04799738,24300.33,33181.43
31,Incoming_inv_ParaisurZ996560_4111.pdf,N54974432,39231.48,54737.4
32,Incoming_inv_ParaisurZ996560_4117.pdf,Q31996496,13536.01,29439.9
33,Incoming_inv_ParaisurZ996560_4129.pdf,M73046897,17830.65,34162.91
34,Incoming_inv_ParaisurZ996560_4138.pdf,E51482177,4263.749999999999,44716.88
35,Incoming_inv_ParaisurZ996560_4162.pdf,Incoming_inv_ParaisurZ996560_4162,0.0,7158.25
36,Incoming_inv_ParaisurZ996560_4175.pdf,F10809281,9298.34,9907.85
37,Incoming_inv_ParaisurZ996560_4189.pdf,B26521546,9174.77,16450.84
38,Incoming_inv_ParaisurZ996560_4191.pdf,N31586452,9195.300000000001,25067.83
39,Incoming_inv_ParaisurZ996560_4223.pdf,I76933297,40377.5,36674.8
40,Incoming_inv_ParaisurZ996560_4226.pdf,850655136,16003.060000000001,42158.84
41,Incoming_inv_ParaisurZ996560_4229.pdf,73409823,3138.63,-1.0
42,Incoming_inv_ParaisurZ996560_4230.pdf,843571630,13939.48,16834.7
43,Incoming_inv_ParaisurZ996560_424.pdf,078576600,792.13,9725.44
44,Incoming_inv_ParaisurZ996560_4243.pdf,U25885225,13235.11,51129.55
45,Incoming_inv_ParaisurZ996560_4253.pdf,N97877472,725.54,19463.68
46,Incoming_inv_ParaisurZ996560_4258.pdf,240187594,10922.8,36386.53
47,Incoming_inv_ParaisurZ996560_426.pdf,520070561,15209.2,26617.87
48,Incoming_inv_ParaisurZ996560_4260.pdf,625491180,21891.690000000002,-1.0
