,path,invoice,costo_prof,costo_total
0,Email_Attachment_2023-03-21_2198.pdf,L37552784,16250.130000000001,57290.44
1,Email_Attachment_2023-03-21_6641.pdf,371442078,9885.3,48606.95
2,Email_Attachment_2023-03-23_2243.pdf,705699330,9818.71,20853.84
3,Email_Attachment_2023-03-23_6891.pdf,F91898593,9011.199999999999,21336.55
4,Email_Attachment_2023-03-23_7276.pdf,I06660648,10193.779999999999,24539.14
5,Email_Attachment_2023-03-24_7122.pdf,R88321801,8873.740000000002,15379.55
6,Email_Attachment_2023-03-25_3580.pdf,E55268789,2217.7400000000002,3843.65
7,Email_Attachment_2023-03-26_1837.pdf,Q27347680,19814.9,25013.77
8,Email_Attachment_2023-03-28_2040.pdf,A94274570,5555.289999999999,-1.0
9,Email_Attachment_2023-03-28_3063.pdf,959208541,2145.6800000000003,8288.97
10,Email_Attachment_2023-03-28_3114.pdf,747355796,13844.060000000001,23612.73
11,Email_Attachment_2023-03-30_6024.pdf,13179859,12091.8,24707.42
12,Email_Attachment_2023-03-30_7066.pdf,477952472,18642.999999999996,56699.92
13,Email_Attachment_2023-04-01_7682.pdf,T79468680,2467.63,34078.26
14,Email_Attachment_2023-04-03_4211.pdf,951288529,9941.67,23488.24
15,Email_Attachment_2023-04-04_1964.pdf,Y45222569,3259.8500000000004,6769.77
16,Email_Attachment_2023-04-04_2063.pdf,I59311508,4016.42,38149.01
17,Email_Attachment_2023-04-04_6843.pdf,V40519412,4089.79,1879.82
18,Email_Attachment_2023-04-04_831.pdf,Y65193885,4411.030000000001,52902.97
19,Email_Attachment_2023-04-07_6284.pdf,016626050,37402.57,56011.5
20,Email_Attachment_2023-04-08_3145.pdf,Q84625360,11646.779999999999,20973.39
21,Email_Attachment_2023-04-08_3427.pdf,T12699305,14484.32,53521.91
22,Email_Attachment_2023-04-08_5254.pdf,155,6344.849999999999,14805.98
23,Email_Attachment_2023-04-09_6116.pdf,314210911,9547.439999999999,26755.23
24,Email_Attachment_2023-04-10_160.pdf,H06183335,13652.31,36697.7
25,Email_Attachment_2023-04-14_1804.pdf,194641345,528.6,40897.98
26,Email_Attachment_2023-04-14_3035.pdf,374833790,10256.37,13546.05
27,Email_Attachment_2023-04-14_390.pdf,123836711,9867.07,20557.1
28,Email_Attachment_2023-04-14_6926.pdf,O43838141,19963.569999999996,33167.31
29,Email_Attachment_2023-04-15_4007.pdf,X58470543,1374.3999999999999,-20740.78
30,Email_Attachment_2023-04-15_6884.pdf,Q68888781,1883.74,7607.61
31,Email_Attachment_2023-04-16_1727.pdf,V42518388,7032.7300000000005,17934.56
32,Email_Attachment_2023-04-16_5556.pdf,973159772,26279.290000000005,38876.69
33,Email_Attachment_2023-04-16_6683.pdf,z22284509,23009.640000000003,39850.48
34,Email_Attachment_2023-04-16_7419.pdf,489525958,13798.970000000001,26919.28
35,Email_Attachment_2023-04-17_6137.pdf,378544306,6236.88,14812.78
