,path,invoice,costo_prof,costo_total
0,Email_Attachment_2022-05-03_5727.pdf,924753861,4501.95,34111.1
1,Email_Attachment_2022-05-05_1031.pdf,712195342,2003.88,18020.36
2,Email_Attachment_2022-05-05_1987.pdf,767720784,23867.129999999997,37595.44
3,Email_Attachment_2022-05-07_346.pdf,G53930080,2945.05,28251.61
4,Email_Attachment_2022-05-07_446.pdf,C97486408,14646.08,39600.78
5,Email_Attachment_2022-05-08_166.pdf,125184742,5065.610000000001,25673.22
6,Email_Attachment_2022-05-08_649.pdf,123425725,30259.35,-1.0
7,Email_Attachment_2022-05-10_4108.pdf,K40254810,2037.99,20117.91
8,Email_Attachment_2022-05-10_4533.pdf,Q11534781,11741.72,18450.49
9,Email_Attachment_2022-05-11_3205.pdf,642292549,984.85,10791.64
10,Email_Attachment_2022-05-12_8025.pdf,K42932702,535.55,13078.19
11,Email_Attachment_2022-05-14_923.pdf,B75693877,13787.240000000002,21890.77
12,Email_Attachment_2022-05-15_1225.pdf,Z75127011,8055.31,-1.0
13,Email_Attachment_2022-05-15_2138.pdf,615409665,31984.14,37405.8
14,Email_Attachment_2022-05-15_436.pdf,746111033,8985.240000000002,18008.96
15,Email_Attachment_2022-05-15_6996.pdf,362710676,20545.71,30128.75
16,Email_Attachment_2022-05-16_2788.pdf,J23300,4727.1900000000005,22726.38
17,Email_Attachment_2022-05-17_2216.pdf,59246777,8777.769999999999,43646.58
18,Email_Attachment_2022-05-18_2459.pdf,924303698,12734.150000000001,57521.1
19,Email_Attachment_2022-05-18_5376.pdf,612964601,1872.1999999999998,3408.8
20,Email_Attachment_2022-05-18_5659.pdf,472620768,6844.220000000001,55650.52
21,Email_Attachment_2022-05-18_5808.pdf,M53774758,13406.32,22732.22
22,Email_Attachment_2022-05-18_7249.pdf,509587225,6052.26,9497.18
23,Email_Attachment_2022-05-20_1437.pdf,868263864,6872.22,-1.0
24,Email_Attachment_2022-05-20_407.pdf,401552981,6673.29,21935.42
25,Email_Attachment_2022-05-20_6567.pdf,923623034,8524.029999999999,5279.75
26,Email_Attachment_2022-05-22_5702.pdf,271179701,58253.200000000004,60086.49
27,Email_Attachment_2022-05-22_7275.pdf,239394600,13642.75,21796.84
28,Email_Attachment_2022-05-23_2290.pdf,N13779557,8137.67,17243.0
29,Email_Attachment_2022-05-24_1585.pdf,74128755,4956.96,14224.58
30,Email_Attachment_2022-05-24_3553.pdf,341792512,33881.47,44486.23
31,Email_Attachment_2022-05-25_318.pdf,612898045,3389.41,7390.1
32,Email_Attachment_2022-05-25_4841.pdf,15934750,6980.36,30646.92
33,Email_Attachment_2022-05-26_3948.pdf,466159520,47312.32,58276.58
34,Email_Attachment_2022-05-26_7942.pdf,K83473774,355.41,4768.07
35,Email_Attachment_2022-05-27_6600.pdf,81707277,12056.849999999999,45109.29
36,Email_Attachment_2022-05-29_2774.pdf,G92704103,8852.03,12560.6
37,Email_Attachment_2022-05-29_8078.pdf,H64939410,9743.070000000002,22393.8
38,Email_Attachment_2022-05-30_1628.pdf,J32804827,5628.2,35424.08
39,Email_Attachment_2022-05-30_397.pdf,E07736809,3697.4,18551.82
40,Email_Attachment_2022-05-31_364.pdf,F74524164,1048.12,20733.48
41,Email_Attachment_2022-06-03_1625.pdf,I56805324,37.379999999999995,31492.44
42,Email_Attachment_2022-06-03_6130.pdf,X78838466,4862.64,31125.15
43,Email_Attachment_2022-06-06_5387.pdf,A56236721,6460.0,47350.4
44,Email_Attachment_2022-06-07_1895.pdf,J83863218,3086.4900000000002,-1.0
45,Email_Attachment_2022-06-07_5315.pdf,857370882,1384.25,11437.56
46,Email_Attachment_2022-06-08_5581.pdf,17730341,22890.879999999997,28833.12
47,Email_Attachment_2022-06-08_628.pdf,V61251674,6874.709999999999,18184.7
48,Email_Attachment_2022-06-08_7232.pdf,3137120,6466.3099999999995,22214.36
49,Email_Attachment_2022-06-09_1813.pdf,994328536,4986.17,17886.19
50,Email_Attachment_2022-06-09_4913.pdf,915567297,8461.37,15336.92
51,Email_Attachment_2022-06-09_8067.pdf,B87730207,12418.830000000002,39453.19
52,Email_Attachment_2022-06-10_6196.pdf,J38424647,6852.490000000001,29898.96
53,Email_Attachment_2022-06-12_5259.pdf,869402605,40499.450000000004,72.08
54,Email_Attachment_2022-06-12_7113.pdf,Z77962795,3283.1500000000005,4785.87
55,Email_Attachment_2022-06-13_8382.pdf,434424671,23698.47,46184.03
56,Email_Attachment_2022-06-14_2212.pdf,225654936,8340.66,21440.82
57,Email_Attachment_2022-06-15_2874.pdf,E766,2232.04,15567.49
58,Email_Attachment_2022-06-15_5521.pdf,54765824,11603.269999999999,11190.98
59,Email_Attachment_2022-06-17_3089.pdf,203383760,92.17,20869.27
60,Email_Attachment_2022-06-19_5168.pdf,448476219,15393.36,27241.0
61,Email_Attachment_2022-06-19_7511.pdf,315496209,5157.04,15548.65
62,Email_Attachment_2022-06-20_6244.pdf,K18398977,8918.650000000001,29551.44
63,Email_Attachment_2022-06-21_2754.pdf,235908143,3666.5,-3692.95
64,Email_Attachment_2022-06-22_3095.pdf,P02200158,2665.55,10186.6
65,Email_Attachment_2022-06-22_4045.pdf,I91260920,4433.490000000001,44737.53
66,Email_Attachment_2022-06-23_2762.pdf,M15458819,878.31,22526.91
67,Email_Attachment_2022-06-23_2850.pdf,D61112280,4152.24,27302.21
68,Email_Attachment_2022-06-23_5111.pdf,C86567206,15342.14,33496.04
69,Email_Attachment_2022-06-24_1328.pdf,G41102182,7580.89,24933.76
70,Email_Attachment_2022-06-24_7723.pdf,519367422,4793.01,16747.76
71,Email_Attachment_2022-06-25_2896.pdf,28668595,14729.960000000001,21866.08
72,Email_Attachment_2022-06-25_4741.pdf,260680977,30401.85,71568.29
73,Email_Attachment_2022-06-26_1429.pdf,563782213,20874.360000000004,26576.63
74,Email_Attachment_2022-06-26_7923.pdf,B86323417,12983.56,28967.66
75,Email_Attachment_2022-06-27_4023.pdf,325473466,12410.84,37011.6
76,Email_Attachment_2022-06-27_7977.pdf,E76737581,18950.01,24162.55
77,Email_Attachment_2022-06-28_3879.pdf,Q77978569,18029.280000000006,39589.09
78,Email_Attachment_2022-06-29_6993.pdf,F84005486,21725.68,43209.98
79,Email_Attachment_2022-06-29_7635.pdf,B72064543,4411.99,8339.53
80,Email_Attachment_2022-06-30_2375.pdf,175802407,983.0,24792.29
81,Email_Attachment_2022-07-01_4355.pdf,676975466,1910.4,70312.01
82,Email_Attachment_2022-07-02_5939.pdf,849798443,32215.020000000004,44605.68
83,Email_Attachment_2022-07-02_6457.pdf,H33510113,7476.43,23890.73
84,Email_Attachment_2022-07-03_1075.pdf,362037391,4959.34,12568.91
85,Email_Attachment_2022-07-04_3865.pdf,E97360182,14031.3,-1.0
86,Email_Attachment_2022-07-05_4154.pdf,352093982,202.07,70864.36
87,Email_Attachment_2022-07-05_4507.pdf,967001607,15870.66,37960.74
88,Email_Attachment_2022-07-05_6339.pdf,937782557,5745.72,10606.06
89,Email_Attachment_2022-07-05_7035.pdf,N26691459,1378.5100000000002,30254.61
90,Email_Attachment_2022-07-06_8307.pdf,Y05314592,21090.0,19099.03
91,Email_Attachment_2022-07-10_4903.pdf,273038424,44690.49,48862.24
92,Email_Attachment_2022-07-10_6228.pdf,G51057112,14564.640000000001,23852.28
93,Email_Attachment_2022-07-11_2334.pdf,F68670156,948.9100000000001,20429.36
94,Email_Attachment_2022-07-11_5008.pdf,n959245458,6876.960000000001,12268.36
95,Email_Attachment_2022-07-12_4925.pdf,K15876303,13517.61,29110.99
96,Email_Attachment_2022-07-12_6846.pdf,648394223,14411.92,29047.25
97,Email_Attachment_2022-07-13_1845.pdf,261702153,13184.73,19263.99
